#Study : Sujay Analysis
#Date : 20180718 17:32:10
#Version : 6.4.8775.6
#TestRunDate : 20180716 11:44:07.059 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407979	920			23	920	1	169	486	144	144	-3.686164	0	-0.09305875	0	-0.7478139	0	0.3812466	0	-1.738016	0	-2.143158	0	-1.773032	0	-3.456025	0	-3.686164	0	0.3812466	0	0.1989728	0.2812043	-0.510534	1.482258	-1.41091	-1.588713	-2.293845	-0.027569	-1.063076	0.1026665	0.3224794	2.471403	-0.06976309	-1.913314	0.550033	0.8764312	-2.703611	-0.8611264	-0.50713	-0.6807884	0.999647	0.2628682	-1.774768	1.020062	-0.9355127	205.1598	526.3027	0	0	228.141	528.6421	265.9281	530.3193	0	0	295.113	530.6378	242.9375	556.2559	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408019	960			24	960	1	170	486	143	143	-3.724059	0	-0.1332615	0	-0.8568657	0	0.372293	0	-1.789097	0	-2.453138	0	-1.803723	0	-3.470947	0	-3.724059	0	0.372293	0	0.08353813	0.06123565	-0.5719935	1.392913	-1.403354	-1.583462	-2.260101	-0.2063435	-0.8351101	0.344244	0.2270863	2.464036	-0.1427309	-2.045465	0.9256221	1.112516	-2.699774	-0.7198293	-0.2699789	-0.6580507	0.9995835	0.2270776	-1.654061	0.7022191	-0.8719453	205.3026	526.6571	0	0	228.2072	528.9199	265.7654	530.2333	0	0	294.6011	528.0524	242.9105	556.269	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408059	1000			25	1000	1	171	485	141	141	-2.365963	0	0.3284206	0	-0.7068374	0	0.1140093	0	-0.8558656	0	-1.564699	0	-0.1305434	0	-1.761143	0	-2.365963	0	0.3284206	0	-0.4420661	-0.5774243	-0.4703555	0.8520397	-1.336472	-1.391853	-1.967832	0.1193845	-0.6771666	0.6711631	0.587045	2.541259	0.5181569	-1.423978	1.160437	1.037097	-2.671595	-0.8266054	-0.02304863	-0.3720727	0.9988261	0.1844843	-2.447351	1.090807	-0.9368705	205.3713	525.4673	0	0	228.4793	529.2862	266.1228	530.4575	0	0	292.0977	523.5155	241.3984	555.8445	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408099	1040			26	1040	1	172	484	141	141	-2.023438	0	0.07978376	0	-0.456124	0	0.09001402	0	-0.5530989	0	-2.663304	0	0.1097786	0	-0.7286956	0	-2.023438	0	0.1097786	0	-0.3224639	-0.5659009	-0.6424215	0.813283	-2.038641	-1.804128	-2.73766	-0.9666036	-0.6437827	0.840822	0.2610705	2.33992	0.7418604	-1.249731	1.044703	1.119638	-2.621248	-0.7061709	0.4679203	-0.4607012	0.9989948	0.2079974	-2.525067	1.001351	-0.9501125	205.5756	525.147	0	0	228.458	529.3388	266.0529	530.4633	0	0	289.7468	515.2642	241.0951	555.7079	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408139	1080			27	1080	1	169	485	144	144	-4.238166	0	-0.3764534	0	-0.5430784	0	0.5213084	0	-2.149901	0	-2.724958	0	-2.323226	0	-3.852909	0	-4.238166	0	0.5213084	0	0.1176121	0.1552615	-0.5759277	1.843058	-1.608335	-1.604108	-2.36584	-0.2233882	-0.9954818	0.2084861	-0.06114266	2.439869	-0.1293228	-2.029838	0.9329079	0.9198394	-2.668337	-0.5412186	-0.5623788	-0.6331328	0.9992973	0.2720486	-1.682101	0.7119585	-0.9441446	205.2738	525.1503	0	0	228.1628	528.9662	265.9691	530.7045	0	0	294.87	526.5553	242.7859	556.307	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408179	1120			28	1120	1	169	485	143	143	-3.576327	0	-0.1975067	0	-0.7516968	0	0.4417424	0	-1.852571	0	-2.379869	0	-1.932003	0	-3.539713	0	-3.576327	0	0.4417424	0	0.2022947	0.2023422	-0.5538551	1.393487	-1.266543	-1.573158	-2.254988	-0.1055652	-0.8492069	0.289174	0.1208501	2.412857	-0.02937599	-2.07164	0.8667371	1.103882	-2.670984	-0.6822451	-0.4821977	-0.5491453	0.9991397	0.2603995	-2.032424	0.6119488	-1.036216	205.8414	525.3996	0	0	228.1346	528.6617	265.3026	530.44	0	0	294.9595	528.1121	242.5722	556.2628	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408219	1160			29	1160	1	171	480	148	148	-2.1349	0	-0.1045846	0	0.9072986	0	-0.3162711	0	-0.9801625	0	-2.342576	0	-0.8987287	0	-1.192043	0	-2.1349	0	-0.1045846	0	-0.2347103	-0.2560277	-0.8979965	0.9094738	-1.984849	-1.981502	-2.531547	-0.5719095	-0.7970843	0.4833871	-0.2791363	2.358331	0.7211298	-1.101368	0.8084226	0.6348225	-2.714113	-1.031824	-0.4722714	-0.2668338	0.9947515	0.1963174	-2.136644	1.701658	-0.8214773	205.733	522.2592	0	0	228.4521	530.6672	269.1989	530.1859	0	0	291.9239	510.3068	244.0652	556.4895	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408259	1200			30	1200	1	168	484	145	145	-3.691332	0	0.3248684	0	0.3188625	0	-0.06350753	0	-1.631139	0	-1.566055	0	-1.964563	0	-2.605882	0	-3.691332	0	0.3248684	0	-0.02007468	0.4062716	-0.9103307	1.332057	-2.085287	-2.145716	-2.983086	-0.1178778	-1.242109	-0.08442102	0.09950078	2.533073	0.05550922	-2.116428	0.03174978	0.4642617	-2.641587	-0.6137363	-0.7741279	-0.5426797	0.9955256	0.2167478	-2.334156	1.66598	-0.9609852	206.3902	521.6946	0	0	228.4716	529.6042	268.3997	529.783	0	0	296.0051	533.6555	244.3721	556.2697	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408299	1240			31	1240	1	131	389	117	117	-2.145341	0	1.176898	0	-0.0375316	0	-1.543345	0	0.4397147	0	-1.426594	0	-0.941451	0	-1.428586	0	-2.145341	0	1.176898	0	0.2857404	0.5413916	-0.3913709	0.4692451	-2.083634	-1.064178	-1.058343	-1.003507	-0.8262333	0.6804481	-0.4178149	2.44066	3.019676	-3.397084	0.01594689	1.777535	-3.975366	-1.236539	-1.675145	0.4627548	0.06116369	0.2605804	-1.777579	-4.02627	3.140219	157.2813	416.9166	0	0	181.5764	429.8394	198.8853	427.1379	0	0	216.8649	408.0415	197.7147	460.302	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114408339	1280			32	1280	1	132	391	114	114	-1.588461	0	1.0242	0	0.1365917	0	-1.232509	0	0.04558885	0	-1.160721	0	-0.8458762	0	-0.920188	0	-1.588461	0	1.0242	0	0.1741182	0.3370893	-0.4495741	0.4347923	-1.6851	-0.8473794	-1.147872	-0.9079388	-0.7665478	0.3521191	-0.3988808	2.12401	2.381724	-3.267914	0.08297174	1.398021	-3.419765	-1.231994	-1.935035	0.559581	0.0656084	0.4668637	-1.484882	-3.025909	2.956335	157.3332	417.1739	0	0	180.5899	430.0699	200.9856	427.877	0	0	217.8353	411.4055	196.6066	458.732	0	0						
