#Study : Sujay Analysis
#Date : 20180718 17:32:20
#Version : 6.4.8775.6
#TestRunDate : 20180612 14:04:28.767 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655446	146679			4396	146680	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655480	146713			4397	146713	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655513	146746			4398	146747	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655546	146779			4399	146780	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655580	146813			4400	146813	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655613	146846			4401	146847	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655647	146880			4402	146880	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655680	146913			4403	146913	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655713	146946			4404	146947	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655747	146980			4405	146980	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655780	147013			4406	147014	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655813	147046			4407	147047	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655847	147080			4408	147080	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655880	147113			4409	147114	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655914	147147			4410	147147	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655947	147180			4411	147180	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140655980	147213			4412	147214	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656014	147247			4413	147247	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656047	147280			4414	147280	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656080	147313			4415	147314	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656114	147347			4416	147347	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656147	147380			4417	147381	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656180	147413			4418	147414	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656214	147447			4419	147447	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656247	147480			4420	147481	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656281	147514			4421	147514	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656314	147547			4422	147547	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656347	147580			4423	147581	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656381	147614			4424	147614	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656414	147647			4425	147648	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656447	147680			4426	147681	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656481	147714			4427	147714	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656514	147747			4428	147748	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656547	147780			4429	147781	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656581	147814			4430	147814	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656614	147847			4431	147848	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656648	147881			4432	147881	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656681	147914			4433	147914	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656714	147947			4434	147948	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656748	147981			4435	147981	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656781	148014			4436	148015	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656814	148047			4437	148048	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656848	148081			4438	148081	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656881	148114			4439	148115	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656915	148148			4440	148148	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656948	148181			4441	148181	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140656981	148214			4442	148215	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657015	148248			4443	148248	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657048	148281			4444	148281	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657081	148314			4445	148315	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657115	148348			4446	148348	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657148	148381			4447	148382	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657181	148414			4448	148415	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657215	148448			4449	148448	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657248	148481			4450	148482	1	153	76	25	25	-0.422502	0	0.0392779	0	-0.4777098	0	0.1834947	0	-0.1603777	0	0.02161478	0	0.3277014	0	0.1662402	0	-0.422502	0	0.3277014	0	-0.01118807	-0.1858698	-0.0005081972	-0.7583748	-0.8823719	-0.9126827	-1.113476	-0.6609487	-0.416987	-0.492727	0.2204137	-0.2982379	-0.1253784	-1.183169	-0.6660309	0.2462169	-2.198177	-1.767787	-0.882313	0.6081772	0.03549063	0.9257855	5.592869	0.2668317	1.013095	158.8814	84.16661	0	0	162.3374	83.45972	170.6083	84.00659	0	0	174.5083	84.37648	168.7826	88.35249	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657282	148515			4451	148515	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657315	148548			4452	148548	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657348	148581			4453	148582	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657382	148615			4454	148615	1	140	69	49	49	-0.5700442	0	-0.565931	0	-0.4388127	0	0.06039073	0	0.4642924	0	-0.09239781	0	-1.127532	0	0.5186856	0	-0.5700442	0	0.4642924	0	0.2508811	0.4360891	-1.6974	-1.316651	-1.807142	-1.949175	-2.540556	-0.7148591	-0.4991081	-0.4698461	-0.5092987	-0.6170642	-0.2444995	-1.004457	-1.09977	-0.1386363	-2.638869	-2.038802	-1.067675	0.3106792	0.9010291	0.8631764	22.78834	0.8212706	-5.015715	151.9144	81.71118	0	0	160.7922	83.1699	174.0025	84.53043	0	0	180.7681	86.5836	171.0871	96.1723	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657415	148648			4455	148648	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657448	148681			4456	148682	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657482	148715			4457	148715	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657515	148748			4458	148749	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657548	148781			4459	148782	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657582	148815			4460	148815	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657615	148848			4461	148849	1	137	68	53	53	-0.3328069	0	-0.2796882	0	-1.34787	0	0.7184853	0	0.2390932	0	-0.8428234	0	-0.7729549	0	0.3561176	0	-0.3328069	0	0.7184853	0	-0.01888813	0.02212401	-0.2995743	-0.620656	-1.782695	-1.169312	-2.061129	-0.9761736	-0.6464449	-0.5342371	-0.9162599	-0.99505	-0.9307157	0.06652746	-0.8363183	-0.1299463	-1.23258	-1.153531	-0.1962495	0.6172056	0.9177073	0.8033319	21.59517	-1.527908	-5.279426	150.6873	81.15474	0	0	159.5977	82.83153	172.2205	84.99104	0	0	182.922	89.65289	170.1689	95.52617	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657649	148882			4462	148882	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657682	148915			4463	148915	1	136	68	54	54	-0.1972761	0	-0.3227541	0	-1.385548	0	0.6422429	0	0.2341134	0	-0.9096504	0	-0.9121684	0	0.2729133	0	-0.1972761	0	0.6422429	0	-0.01549791	0.004535065	-0.2133607	-0.6075343	-1.671302	-1.000618	-2.094695	-1.030081	-0.5574909	-0.4854979	-0.9812782	-0.9831991	-0.9295704	-0.02507449	-0.736949	-0.1544162	-1.151726	-1.086399	-0.1137759	0.591082	0.9320104	0.8131962	21.3737	-1.432243	-5.16441	149.7497	80.59091	0	0	159.1856	83.00259	170.8899	85.00592	0	0	182.5363	89.41237	169.9359	95.50551	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657715	148948			4464	148949	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657749	148982			4465	148982	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657782	149015			4466	149016	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657815	149048			4467	149049	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657849	149082			4468	149082	1	118	69	72	72	-3.120379	0	0.7387766	0	-2.828855	0	-2.24854	0	-1.091326	0	-0.2062583	0	-1.051921	0	-1.039757	0	-3.120379	0	0.7387766	0	-1.092867	-1.507795	1.338677	-0.6183493	-0.4933111	0.2255404	-0.2687296	0.4717221	-1.091241	-0.8708733	-1.063899	-0.35894	0.3010458	-1.009907	-0.2914489	-0.4370479	-0.2819004	-0.7823917	-1.156363	0.222711	0.8740886	0.796267	9.539289	-0.7717738	-0.5722969	132.7751	88.40614	0	0	149.6459	90.42948	165.4297	90.1819	0	0	178.9316	93.88213	160.4197	104.8696	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657882	149115			4469	149116	1	132	73	55	55	-1.892961	0	0.8349707	0	-2.831089	0	-1.89407	0	-1.106246	0	0.5594712	0	-0.9880859	0	-2.364092	0	-1.892961	0	0.8349707	0	-0.5278594	-1.802102	1.4677	-0.7663776	0.5487595	0.778187	0.827921	0.7917029	-0.5676713	-0.1190567	-0.2787506	0.2605402	-1.081949	-1.175687	-0.1636247	0.09292753	-1.140136	-1.256181	-0.6884474	0.4505545	0.6462281	0.7583292	5.764182	-3.077561	-1.835686	143.8403	88.24393	0	0	156.5878	90.79553	167.5736	88.75103	0	0	178.5563	90.91764	162.8203	102.262	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657916	149149			4470	149149	1	131	71	56	56	-3.667831	0	1.037196	0	-3.811866	0	-2.911413	0	-1.11852	0	-0.03009447	0	-0.982095	0	-2.480054	0	-3.667831	0	1.037196	0	-0.4883752	-2.209373	2.334286	-0.9238951	0.6756956	1.438073	1.323105	0.6124817	-1.203448	-0.2700909	-0.1331935	0.3032828	-0.8979906	-0.7282584	-0.04493345	0.09813362	-1.047708	-1.489896	-0.7898029	0.7057752	0.8084843	0.5827891	9.429223	-6.78553	-2.595227	142.6237	86.8243	0	0	156.8028	89.35806	168.0791	86.82227	0	0	178.9453	89.54763	161.5304	99.14777	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657949	149182			4471	149182	1	130	71	58	58	-2.614157	0	0.6975706	0	-2.299439	0	-1.514388	0	-1.123203	0	0.01462622	0	-0.6810042	0	-2.138121	0	-2.614157	0	0.6975706	0	-0.2478825	-1.578936	1.158371	-1.041625	-0.2418334	0.1251966	0.2912927	0.1448829	-1.02396	-0.5643068	-0.02736934	0.3182367	-0.2016342	-0.6012422	-0.09847447	-0.131096	-0.8382625	-0.7565229	-1.052273	0.2919613	0.7611689	0.6882409	8.118631	-5.504977	-1.573488	142.7455	86.27773	0	0	156.14	88.12627	169.1643	88.22791	0	0	178.4348	88.97579	164.8413	101.9939	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140657982	149215			4472	149216	1	127	69	60	60	-2.471082	0	0.875025	0	-2.412149	0	-0.2614583	0	-0.8123022	0	-0.7760239	0	-0.3843901	0	-1.358447	0	-2.471082	0	0.875025	0	-0.202992	-1.450837	1.114291	-1.057798	-0.9528938	-0.4427202	-0.6444022	-0.636824	-1.177027	-0.8016614	-0.5594363	-0.1891689	-0.2872848	-0.4977794	-0.01209107	-0.3045448	-0.8560231	-0.6926956	-0.7802877	-0.06743442	0.5399624	0.4540978	4.811575	-8.25075	-1.796604	139.6313	86.13994	0	0	152.949	87.19665	165.5298	86.14182	0	0	176.3128	87.47426	163.0343	101.8611	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658016	149249			4473	149249	1	124	69	59	59	-2.62566	0	1.034154	0	-2.151092	0	-0.2540248	0	-1.232343	0	-0.8019063	0	-0.5640567	0	-1.65185	0	-2.62566	0	1.034154	0	-0.08584573	-1.464262	1.231136	-1.098462	-0.9537868	-0.3541804	-0.8855362	-0.4811591	-1.182412	-0.7950015	-0.6494888	-0.2797593	-0.4942277	-0.5717058	-0.1130059	-0.4420989	-0.7109063	-0.7467563	-0.7105623	-0.2073352	0.7107015	0.3606935	1.908063	-6.246205	-1.398499	135.9321	86.00938	0	0	150.5753	87.75607	161.8009	86.60225	0	0	172.8657	87.00229	159.2826	100.8503	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658049	149282			4474	149282	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658082	149315			4475	149316	1	111	65	72	72	-1.882094	0	0.3678422	0	-2.360516	0	-1.156822	0	-0.9915234	0	-0.1093448	0	-0.7886904	0	-0.8901824	0	-1.882094	0	0.3678422	0	-0.5479571	-1.201785	1.253156	-0.2996752	-0.2898073	0.1843184	-0.9716151	0.06265622	-1.003314	-0.8481177	-1.179796	-0.6201609	-0.1215746	-0.1812963	-0.5886437	-0.4935907	-0.1838788	-0.7768858	-0.6977561	-0.7127905	0.9145856	0.5244382	11.38086	-6.582899	1.233907	124.6829	86.88367	0	0	141.0612	86.40233	157.2879	84.90057	0	0	171.0974	87.53199	152.4773	100.224	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658116	149349			4476	149349	1	109	65	71	71	-1.610802	0	0.2956631	0	-1.953504	0	-0.7090451	0	-0.8944778	0	-0.002658185	0	-0.6464213	0	-0.7149729	0	-1.610802	0	0.2956631	0	-0.2724643	-0.7515991	1.101165	-0.3543204	-0.3825308	0.06495745	-0.8244132	0.03895859	-0.9772145	-0.8111177	-1.075954	-0.7042293	0.008155786	-0.03105339	-0.7313967	-0.5675824	0.1053902	-0.4551493	-0.650794	-0.7945806	0.6996154	0.5966074	10.7227	-6.583157	1.462574	122.6808	87.00284	0	0	137.597	86.20338	154.1726	84.78506	0	0	167.5919	87.15685	149.5179	100.0906	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658149	149382			4477	149383	1	107	65	70	70	-1.682907	0	0.2557375	0	-2.084456	0	-0.6508955	0	-0.8073744	0	-0.09216101	0	-0.5551196	0	-0.5928479	0	-1.682907	0	0.2557375	0	-0.1786931	-0.7276115	1.25321	-0.3174858	-0.5744881	-0.04537566	-1.075976	-0.01086509	-1.142582	-0.7453216	-0.953554	-0.744743	-0.4482196	-0.01744139	-1.030055	-0.6690646	0.02142483	-0.527687	-0.5603746	-0.663693	0.861606	0.6068212	11.54652	-6.749292	2.294634	121.3749	86.69876	0	0	135.7709	86.20631	150.7168	86.27622	0	0	166.7459	87.31854	148.3346	99.75267	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658182	149415			4478	149416	1	108	66	69	69	-1.785203	0	0.2953378	0	-2.17404	0	-0.4420177	0	-0.990411	0	-0.150318	0	-0.4604656	0	-1.159566	0	-1.785203	0	0.2953378	0	-0.1155393	-0.9182066	1.537504	-0.4175428	-0.5486746	0.05540558	-0.8045641	-0.006406814	-1.007023	-0.7001857	-0.8324208	-0.5336745	-0.380184	0.1871719	-0.7443563	-0.5041719	0.02410549	-0.5349203	-0.5946188	-0.5245176	0.9722208	0.2843706	8.648517	-7.756804	2.905689	121.3163	87.02396	0	0	136.8021	86.03873	149.5812	85.39743	0	0	165.9485	87.0033	148.5935	99.8746	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658216	149449			4479	149449	1	110	65	69	69	-1.750535	0	-0.1037888	0	-1.898475	0	-0.006763709	0	-0.8620222	0	-0.1880388	0	-0.1862898	0	-0.8804053	0	-1.750535	0	-0.006763709	0	0.05974178	-0.6929914	1.13799	-0.8246861	-0.5461169	0.01037292	-0.813161	-0.322919	-0.9665414	-0.7491462	-0.5500315	-0.5124646	-0.06115817	0.4942346	-0.780987	-0.5003794	0.1962088	-0.1694236	-0.8536195	-0.5796639	0.962868	0.781406	9.72562	-5.299695	2.411923	123.0067	86.12289	0	0	138.7237	85.72366	152.4303	85.78658	0	0	167.4968	86.27048	149.8466	99.51584	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658249	149482			4480	149483	1	111	64	70	70	-1.742603	0	-0.004091283	0	-2.556898	0	-1.227326	0	-0.9031025	0	0.1015458	0	-0.7484272	0	-1.076293	0	-1.742603	0	0.1015458	0	-0.1118899	-0.7522374	1.197748	-0.9426798	-0.07049064	0.5895115	-0.3061817	-0.03541586	-0.8667856	-0.626838	-0.9847049	-0.4310438	-0.1320114	0.2661033	-0.723627	-0.4936623	0.2947416	-0.1271269	-0.7420051	-0.3933745	0.9664277	0.7957024	10.42346	-5.995623	1.595363	125.3261	84.65125	0	0	141.713	85.31441	153.7703	86.35455	0	0	171.3372	86.53	152.4591	99.3018	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658283	149516			4481	149516	1	112	64	71	71	-1.71603	0	0.09667948	0	-2.160497	0	-1.083447	0	-1.063786	0	-0.07333992	0	-0.6076126	0	-1.077416	0	-1.71603	0	0.09667948	0	-0.4062796	-0.983295	1.220292	-0.9703937	-0.08649978	0.5463737	-0.3827983	-0.1407051	-0.8335268	-0.6924419	-0.9194869	-0.4666341	-0.05966876	0.257856	-0.5910327	-0.3739499	0.2059887	-0.2177217	-0.6425787	-0.02395594	0.9826636	0.8271412	8.846512	-5.622325	0.9567193	126.4437	84.99986	0	0	141.6282	85.25898	158.204	85.02048	0	0	171.3552	86.3762	153.9198	99.16478	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140658316	149549			4482	149549	1	116	66	67	67	-2.36832	0	-0.08077705	0	-2.807234	0	-0.4687921	0	-1.202724	0	-0.2459117	0	-0.6446924	0	-1.497179	0	-2.36832	0	-0.08077705	0	-0.02263634	-1.073491	1.551678	-0.7791895	-0.3730548	0.5872282	-0.9310079	-0.1459658	-1.078151	-0.6660191	-1.035309	-0.7028055	-0.6669558	0.92066	-0.5498749	-0.7302796	0.4184153	-0.4019504	-0.8306038	-0.4974273	0.9765517	0.888259	8.330167	-4.71295	0.3351859	129.7659	84.44417	0	0	145.9006	85.34721	161.004	86.08813	0	0	172.5456	88.05493	156.0607	99.31396	0	0						
