#Study : Sujay Analysis
#Date : 20180718 17:32:19
#Version : 6.4.8775.6
#TestRunDate : 20180711 11:12:00.164 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343684	103520			2587	103520	1	456	137	267	267	-0.01841288	0	-0.7995575	0	-1.800857	0	-1.718171	0	0.2553563	0	-0.5486636	0	-0.4230264	0	0.066649	0	-0.01841288	0	0.2553563	0	-0.6788145	-0.8466275	0.1006816	-0.2477604	0.3517026	0.5806459	-0.04982332	-0.1778029	0.1252826	-0.266168	0.1958436	-0.1690588	-0.001564485	-0.1146964	-0.05235945	-0.2500429	0.1116616	0.06155241	-1.671806	-1.653684	0.08326393	0.453343	-4.600603	-0.7363167	8.320526	509.2192	231.501	0	0	556.3349	221.6803	625.8085	207.2179	0	0	676.9918	204.8053	592.1149	262.3008	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343724	103560			2588	103560	1	455	136	270	270	-0.01402583	0	-0.784865	0	-1.838631	0	-1.758856	0	0.1868829	0	-0.4154151	0	-0.7680745	0	0.09082419	0	-0.01402583	0	0.1868829	0	-0.8621699	-0.9164873	0.1274243	-0.2471026	0.3339538	0.5865132	-0.1935161	-0.0787712	0.1690275	-0.3597434	0.1396721	-0.3791679	-0.1175014	-0.174861	-0.1246561	-0.2970887	0.1976304	0.09322861	-2.077637	-1.630581	0.08553514	0.3911842	-4.545502	0.1766249	8.343933	507.718	232.3835	0	0	557.0822	221.5125	625.7711	207.6172	0	0	678.0815	206.0735	592.4677	263.0527	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343764	103600			2589	103600	1	454	137	269	269	-0.1608972	0	-1.017673	0	-1.77896	0	-1.773314	0	0.154097	0	-0.2087543	0	-0.943471	0	0.2730633	0	-0.1608972	0	0.154097	0	-0.8079525	-0.8531677	0.08815554	-0.29404	0.5989102	0.6602741	-0.04869573	0.2377227	0.1741279	-0.5407566	-0.06309503	-0.7868404	-0.2868507	-0.09953644	-0.3835264	-0.7074717	0.5385796	0.2120694	-2.41505	-1.738659	0.07130871	0.3343452	-5.317441	-1.170651	9.012682	506.7297	233.6043	0	0	557.6609	220.3883	624.8204	208.0267	0	0	675.8258	205.4235	590.7513	264.535	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343804	103640			2590	103640	1	451	136	267	267	-0.1487159	0	-1.034522	0	-1.805122	0	-1.945672	0	0.1306631	0	0.01490928	0	-0.9459186	0	0.204296	0	-0.1487159	0	0.1306631	0	-0.838248	-0.7054931	0.1918948	-0.3855328	0.5191231	0.6386131	0.05503244	0.1440116	0.02996763	-0.7000239	-0.4375045	-0.8212476	-0.3120833	0.0672961	-0.6740226	-1.046478	1.000128	0.5147849	-2.176291	-1.190425	0.07299034	0.20893	-6.2372	-2.22749	8.922359	504.7459	229.7254	0	0	555.634	220.8803	620.0619	205.5376	0	0	673.8043	205.3856	584.9191	262.3535	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343844	103680			2591	103680	1	450	136	267	267	-0.5181795	0	-0.940304	0	-0.959051	0	-1.701021	0	-0.5629728	0	0.2368751	0	-1.665251	0	-0.6401107	0	-0.5181795	0	0.2368751	0	-0.7761312	-0.5034905	0.3650397	-0.2385985	0.487876	0.6645847	-0.09574324	0.3209645	0.03965093	-1.03311	-0.6560412	-1.226941	-0.6155924	-0.01544784	-0.8673928	-1.618281	1.782582	1.132862	-2.582507	-0.8500915	0.07665179	0.3486091	-6.697244	-3.462488	8.392748	503.9699	229.6804	0	0	554.1741	220.905	619.921	204.7624	0	0	672.0538	204.313	583.2852	263.1968	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343884	103720			2592	103720	1	449	134	270	270	-0.04293804	0	-1.2095	0	-1.468693	0	-1.767907	0	-0.9778197	0	0.1863007	0	-2.019119	0	-1.373873	0	-0.04293804	0	0.1863007	0	-0.7724253	-0.4595803	0.1312813	-0.4959721	0.346488	0.6375541	-0.2502076	0.2942526	0.02617268	-1.171506	-0.6313163	-1.382498	-1.474138	0.2370394	-0.9112958	-1.993553	2.458637	1.590299	-3.085424	-0.9075965	0.06880365	0.4169154	-7.288835	-4.941628	7.851048	503.8928	227.4733	0	0	556.2775	219.9467	622.548	206.8362	0	0	676.0246	206.2148	583.3436	261.1906	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343924	103760			2593	103760	1	450	135	271	271	0.1111831	0	-1.270249	0	-1.384967	0	-1.668685	0	-0.7040407	0	0.1527434	0	-1.685942	0	-1.273253	0	0.1111831	0	0.1527434	0	-0.7539985	-0.4943911	0.155046	-0.5059749	0.320866	0.6987562	-0.06095922	0.270756	0.02018648	-1.157349	-0.5197153	-1.216799	-1.239226	0.1555076	-0.9466764	-1.736412	2.389915	1.628383	-2.923725	-0.9559967	0.0746377	0.4615233	-7.015411	-4.467476	7.554463	505.707	226.8376	0	0	559.9321	218.4776	624.6713	208.2282	0	0	678.4725	207.3981	585.4132	262.8773	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111343964	103800			2594	103800	1	448	136	271	271	-0.1733355	0	-0.9158415	0	-1.246783	0	-2.102426	0	-0.8168838	0	0.005494638	0	-1.919128	0	-1.222608	0	-0.1733355	0	0.005494638	0	-0.8683522	-0.5146746	0.1339694	-0.4997085	0.09577334	0.5826027	-0.1155361	0.1196834	-0.106479	-1.109595	-0.511151	-1.15407	-1.074741	0.02192626	-0.7664912	-1.623856	2.166624	1.619656	-2.680889	-0.8958062	0.07842249	0.4341958	-7.768345	-4.412097	7.804237	503.0809	229.3338	0	0	554.4617	223.0367	618.9996	207.514	0	0	676.1819	207.9858	583.2749	263.969	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344004	103840			2595	103840	1	442	139	272	272	-1.063788	0	-1.04658	0	-0.973497	0	-1.964639	0	-0.9588347	0	-0.06234285	0	-1.941883	0	-1.096782	0	-1.063788	0	-0.06234285	0	-0.8245922	-0.4978833	0.1407343	-0.3485787	0.02017548	0.5033398	-0.5000351	0.1892801	-0.3193388	-1.35176	-0.6615089	-1.289599	-0.9058965	0.04309874	-1.109362	-1.852215	2.216602	1.574278	-3.218417	-0.8702585	0.1331611	0.4698918	-9.52794	-3.957057	7.725453	498.9421	232.3424	0	0	548.6486	225.8812	613.665	210.5179	0	0	671.7268	210.1215	577.6625	267.5826	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344044	103880			2596	103880	1	438	143	268	268	-2.329639	0	-1.072726	0	-0.6649791	0	-2.366095	0	-1.750697	0	-0.3095732	0	-2.303311	0	-1.814937	0	-2.329639	0	-0.3095732	0	-0.6927767	-0.4697093	0.3181971	-0.2622285	-0.09171446	0.4342993	-0.5268977	0.02070054	-0.6421444	-1.712739	-0.4430818	-1.421356	-0.8816292	-0.1978914	-1.226485	-2.038482	2.227284	1.595348	-3.849295	-0.5910526	0.1160484	0.5583788	-12.10912	-2.347019	7.522012	493.7872	237.536	0	0	544.4661	227.6838	605.194	212.1609	0	0	663.908	211.2058	570.2566	271.7258	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344084	103920			2597	103920	1	432	146	272	272	-2.344685	0	-0.871937	0	-0.8902621	0	-1.908956	0	-1.323998	0	-0.02223977	0	-1.694401	0	-1.30269	0	-2.344685	0	-0.02223977	0	-0.3882675	-0.400455	0.6427957	-0.3366057	0.1130225	0.5156034	-0.7138392	0.2731097	-0.4726444	-1.520112	-0.5221052	-1.303654	-0.6692174	0.1276272	-1.346449	-1.915159	1.899729	1.061913	-3.701205	-0.3921576	0.1623925	0.7056856	-12.17976	-0.508539	7.30532	488.8228	241.4082	0	0	539.2215	232.1541	599.8787	215.5264	0	0	661.4112	215.6078	565.8264	276.5904	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344124	103960			2598	103960	1	431	147	273	273	-2.329395	0	-0.8070367	0	-1.062196	0	-2.001089	0	-0.8689916	0	-0.05111563	0	-1.174628	0	-0.5671579	0	-2.329395	0	-0.05111563	0	-0.6376848	-0.5450161	0.5176395	-0.3836679	0.1331665	0.5597964	-0.6888988	0.1128845	-0.44008	-1.272261	-0.5300924	-1.039179	0.004689322	-0.062318	-1.135414	-1.408573	1.440771	0.84418	-3.271197	-0.8577242	0.09937033	0.6802775	-11.7499	0.6144499	8.065138	486.6219	242.8233	0	0	539.2603	234.4559	603.2405	218.8463	0	0	659.183	216.5667	566.6546	279.1269	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344164	104000			2599	104000	1	436	148	271	271	-2.202118	0	-0.7006167	0	-1.159489	0	-1.784224	0	-0.6403062	0	-0.09263054	0	-0.8633186	0	-0.2382329	0	-2.202118	0	-0.09263054	0	-0.6482425	-0.6170757	0.5153193	-0.3584416	0.1647415	0.510924	-0.4860477	0.1342732	-0.4515328	-1.112978	-0.3354376	-0.8023419	0.1685122	-0.1273623	-0.9237455	-1.078988	1.039331	0.6084893	-2.884377	-0.8802991	0.1114694	0.7222661	-10.82641	0.9023184	8.389899	491.6687	242.2121	0	0	541.2112	235.0898	608.2004	219.1299	0	0	661.8452	217.3371	571.6595	279.3047	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344204	104040			2600	104040	1	441	149	270	270	-2.168827	0	-0.5317407	0	-1.473042	0	-1.397428	0	-0.4482317	0	-0.05422244	0	-0.5304617	0	0.2801812	0	-2.168827	0	-0.05422244	0	-0.7280686	-0.8944877	0.4939825	-0.2227656	0.2587276	0.3551972	-0.3063623	0.4364632	-0.4039023	-0.9316004	0.03971487	-0.5662703	0.1008797	-0.2788564	-0.5357695	-0.6987308	0.296487	-0.08399428	-2.720865	-1.264219	0.1059565	0.663582	-9.762184	0.3364608	8.293881	495.3145	244.8286	0	0	545.0051	233.9179	610.9496	219.0841	0	0	664.2844	216.797	574.9676	278.8531	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344244	104080			2601	104080	1	440	148	269	269	-1.948641	0	-0.542335	0	-1.630595	0	-1.76388	0	-0.2290243	0	0.03406616	0	-0.6925262	0	0.286027	0	-1.948641	0	0.03406616	0	-0.7886414	-0.8386632	0.3798003	-0.2435302	0.2011222	0.3026304	-0.05608154	0.5586427	-0.4262505	-0.9127213	-0.0008105131	-0.6181397	-0.09511925	-0.2484593	-0.6438905	-0.765975	0.3570993	-0.1527666	-2.934391	-1.366622	0.1222146	0.6016148	-8.578666	0.267765	8.520405	494.1444	242.2007	0	0	546.3411	233.5905	610.2061	217.7127	0	0	663.4897	217.1374	575.9693	278.7827	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344284	104120			2602	104120	1	440	148	270	270	-2.091153	0	-0.6228795	0	-1.824107	0	-1.844831	0	-0.5325	0	0.5666097	0	-1.025204	0	-0.3243179	0	-2.091153	0	0.5666097	0	-0.7758441	-0.8071346	0.4774873	-0.3977099	0.475527	0.447725	0.2298064	0.9850636	-0.5066879	-1.182418	0.1198579	-0.6850153	-0.4583493	-0.3243333	-0.7629184	-1.032902	0.6332092	-0.1524952	-3.343277	-1.25697	0.08389962	0.4672691	-6.746697	-0.6402816	8.811521	494.5573	242.1718	0	0	547.5825	232.9743	610.8834	217.4264	0	0	664.4237	216.7063	575.1129	279.2192	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344324	104160			2603	104160	1	440	148	272	272	-1.542427	0	-0.8474849	0	-2.014333	0	-1.90538	0	-0.9939743	0	0.9553719	0	-1.781153	0	-1.177663	0	-1.542427	0	0.9553719	0	-0.70978	-0.690533	0.5652516	-0.3774102	0.5641452	0.4865009	0.4258402	1.324838	-0.529767	-1.393996	-0.2604254	-0.9275594	-1.277018	-0.07781677	-0.9643411	-1.679327	1.318363	0.03685719	-3.697609	-1.256555	0.09337914	0.3683949	-5.524777	-0.8138617	8.679952	494.9438	240.5249	0	0	546.1245	234.6058	612.9307	219.4199	0	0	665.558	218.1134	576.538	279.5531	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344364	104200			2604	104200	1	441	150	270	270	-1.497385	0	-0.9339867	0	-1.700075	0	-1.827672	0	-1.238037	0	0.943065	0	-2.099226	0	-1.668942	0	-1.497385	0	0.943065	0	-0.6832173	-0.5131887	0.5787217	-0.3007705	0.5560739	0.4616676	0.3006545	1.164506	-0.4797345	-1.459907	-0.3120551	-0.8647766	-1.581046	0.02700433	-1.119103	-2.02672	1.748025	0.4644924	-3.670381	-1.151237	0.07653896	0.4618718	-5.212658	-0.8799448	7.992555	495.8946	242.0949	0	0	548.0844	235.3787	612.7975	219.6721	0	0	665.3938	219.2533	577.1021	280.9922	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344404	104240			2605	104240	1	441	150	272	272	-0.8839582	0	-0.9762321	0	-1.334345	0	-1.478926	0	-1.070819	0	0.6713716	0	-2.044152	0	-1.541285	0	-0.8839582	0	0.6713716	0	-0.662096	-0.4499495	0.5127892	-0.1965323	0.4634148	0.4998344	-0.01391599	0.9973633	-0.3171024	-1.303756	-0.3844856	-0.929546	-1.586803	0.1893542	-1.053985	-1.910813	1.937437	0.8139985	-3.316678	-1.192654	0.06603497	0.5033499	-4.934942	-2.215389	7.796618	496.4024	243.4688	0	0	548.4036	234.3599	615.7263	222.1596	0	0	666.7701	219.556	576.6932	282.5917	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344444	104280			2606	104280	1	441	151	274	274	-0.9618767	0	-0.9680726	0	-1.133784	0	-1.076698	0	-1.511917	0	0.7625617	0	-2.333951	0	-2.115017	0	-0.9618767	0	0.7625617	0	-0.5652227	-0.4238957	0.5111209	-0.144739	0.2605385	0.4082319	-0.4528757	1.106132	-0.404952	-1.52094	-0.5031939	-1.229532	-2.323732	0.4691564	-1.133822	-2.185484	2.344366	0.9363571	-3.676358	-1.122137	0.08842427	0.4397852	-5.239532	-2.195489	7.346299	496.8291	243.898	0	0	549.5045	236.3975	616.5955	223.4645	0	0	668.36	221.8693	579.64	285.2303	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344484	104320			2607	104320	1	442	151	274	274	-0.6278167	0	-1.187212	0	-1.216615	0	-0.7514226	0	-1.363063	0	0.5177493	0	-2.202339	0	-1.711223	0	-0.6278167	0	0.5177493	0	-0.5753075	-0.4197085	0.4166249	-0.08427549	0.2105613	0.3971701	-0.7652411	0.9384508	-0.3066512	-1.392809	-0.648247	-1.414571	-2.408561	0.7172172	-1.091932	-1.968104	2.342424	1.039872	-3.336969	-1.315522	0.09606812	0.4546838	-5.193632	-2.477337	7.59296	497.9981	242.8968	0	0	549.0836	236.8625	616.4065	224.1857	0	0	669.6126	223.0723	580.6959	285.003	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344524	104360			2608	104360	1	442	153	274	274	-0.8584772	0	-1.079793	0	-1.214226	0	-0.3010836	0	-1.833119	0	0.4880874	0	-2.495596	0	-2.220587	0	-0.8584772	0	0.4880874	0	-0.6198022	-0.4477993	0.3146964	-0.006166502	0.07872734	0.3145498	-1.169597	0.99607	-0.2988867	-1.561708	-0.61935	-1.618642	-3.046646	0.8813515	-1.037535	-2.264299	2.638102	1.084026	-3.778816	-1.293406	0.08882724	0.4938498	-4.573603	-1.658409	8.004322	498.8004	245.2176	0	0	546.7618	240.3187	617.4467	225.1956	0	0	669.9213	223.8792	580.6181	284.9204	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344564	104400			2609	104400	1	443	155	270	270	-0.7362989	0	-0.984733	0	-1.745126	0	-0.3093489	0	-2.215086	0	0.3302207	0	-2.976197	0	-2.271289	0	-0.7362989	0	0.3302207	0	-0.8173808	-0.566906	0.1445778	-0.06035747	0.10412	0.2449156	-1.350641	0.8993908	-0.1398223	-1.505931	-0.7147335	-1.883573	-3.190706	0.9030394	-0.8799702	-2.553271	2.871874	1.098358	-3.979896	-1.600463	0.07065842	0.5238912	-3.794269	-1.504236	8.173193	499.0934	247.3827	0	0	545.6659	242.2832	612.3427	225.217	0	0	668.0061	224.73	581.4881	286.8627	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344604	104440			2610	104440	1	441	156	271	271	-0.5060809	0	-1.028077	0	-1.873536	0	-0.3044284	0	-2.183919	0	0.3040668	0	-2.781187	0	-2.36984	0	-0.5060809	0	0.3040668	0	-0.6875179	-0.524867	0.2856842	-0.04055578	0.1619872	0.2543441	-1.268381	0.8782753	-0.123321	-1.485646	-0.6690834	-1.762453	-3.280643	0.967342	-0.8671071	-2.406897	2.872152	1.071882	-3.694699	-1.557796	0.07618969	0.4076462	-3.256201	-1.536651	8.22893	496.9566	248.0993	0	0	546.5378	242.9778	610.786	226.0609	0	0	667.5182	226.0959	580.5049	288.7776	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344644	104480			2611	104480	1	443	158	268	268	-0.4872344	0	-1.121924	0	-1.637161	0	-0.4403425	0	-2.166856	0	0.03749437	0	-2.805045	0	-2.038361	0	-0.4872344	0	0.03749437	0	-0.6361638	-0.5887942	0.3074135	-0.08029245	0.2655301	0.3411501	-1.205899	0.560824	-0.02159856	-1.394903	-0.8821216	-1.934639	-2.744526	0.8906662	-0.9292664	-2.604211	3.003875	1.175298	-3.690433	-1.672693	0.06095066	0.4963714	-3.003751	-0.8848938	7.953455	496.9723	250.5834	0	0	546.0967	243.3992	611.2251	226.2563	0	0	663.7725	225.2284	579.0002	289.4794	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344684	104520			2612	104520	1	442	157	270	270	-0.6744666	0	-1.032302	0	-1.861601	0	-0.7481886	0	-0.5770064	0	-0.1460415	0	-1.243899	0	-0.4900578	0	-0.6744666	0	-0.1460415	0	-0.6827793	-0.8149655	0.4065418	-0.09400953	0.3277077	0.5667091	-1.031422	0.4920041	-0.02958913	-0.9454604	-0.3157036	-1.34444	-1.263704	0.6514844	-0.5454713	-1.060276	1.443166	0.4485833	-2.482017	-2.047423	0.08159991	0.4852053	-4.304609	0.6367164	8.313396	496.7309	252.5203	0	0	547.2654	241.2668	613.0172	227.2437	0	0	665.2349	226.1144	577.4736	289.6091	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344724	104560			2613	104560	1	440	156	273	273	0.0849079	0	-0.9924304	0	-2.591538	0	-1.416644	0	0.1493372	0	-0.5334747	0	-0.3450465	0	-0.3410729	0	0.0849079	0	0.1493372	0	-0.8464848	-1.057938	0.1952101	-0.2254612	0.3247243	0.4789129	-0.567524	0.08484575	0.2563602	-0.4043896	0.6179869	-0.001705233	-0.3319917	-0.05167677	-0.05870957	0.05377383	-0.01395961	-0.2053664	-1.947766	-2.142938	0.08016741	0.5400714	-3.171973	1.063686	7.714212	494.2739	250.1599	0	0	544.6849	242.0146	614.0522	227.6633	0	0	664.8147	227.4129	579.4397	288.4749	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344764	104600			2614	104600	1	441	156	269	269	-0.07794505	0	-0.975832	0	-2.125969	0	-1.128678	0	0.2110563	0	-0.4896232	0	-0.4935508	0	-0.3147217	0	-0.07794505	0	0.2110563	0	-0.7333236	-0.9055503	0.2910595	-0.09026252	0.3117366	0.4502009	-0.4240137	0.1422801	0.164757	-0.4066526	0.3069924	-0.2683396	-0.483048	0.2819185	-0.05879677	-0.2274207	0.403347	0.1302341	-1.770087	-1.684884	0.0791417	0.4855402	-3.545027	0.9699696	7.789602	495.1781	248.8034	0	0	545.0089	241.8007	614.9124	227.2077	0	0	663.1149	226.1179	577.0897	285.9629	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344804	104640			2615	104640	1	442	155	269	269	-0.7641821	0	-1.139781	0	-1.069824	0	-0.4460919	0	-0.6100821	0	0.06394119	0	-1.111691	0	-1.333184	0	-0.7641821	0	0.06394119	0	-0.4896835	-0.5748268	0.3576336	0.01326064	0.460348	0.4904482	-0.7480803	0.5269586	0.02716359	-1.165495	-0.0936579	-0.9799958	-1.589284	0.5755376	-0.6547487	-1.372045	1.692094	0.9122207	-2.952759	-1.416909	0.07848542	0.5266312	-3.476212	-0.5503942	7.925311	495.4337	249.2071	0	0	548.5955	239.6821	614.2644	226.8194	0	0	665.6318	225.6692	577.7205	284.4674	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344844	104680			2616	104680	1	444	156	266	266	-0.7425156	0	-1.493465	0	-1.337278	0	-0.3385974	0	-0.5579529	0	-0.1640178	0	-1.009731	0	-1.288891	0	-0.7425156	0	-0.1640178	0	-0.3188144	-0.557016	0.4432414	0.01732055	0.4763537	0.5276287	-0.4219717	0.4700896	-0.08112102	-1.124803	-0.1638565	-1.084883	-1.28616	0.7589116	-0.7528423	-1.495604	1.842111	0.9869924	-2.720094	-1.560577	0.07444759	0.5675384	-2.376994	-1.728585	7.524781	497.0308	245.2416	0	0	549.8842	239.3416	615.6038	227.1173	0	0	664.2865	226.0312	579.6483	284.6557	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344884	104720			2617	104720	1	445	156	267	267	-1.046106	0	-1.622067	0	-1.425251	0	-0.2025259	0	-0.7386265	0	-0.1406291	0	-1.145528	0	-1.357068	0	-1.046106	0	-0.1406291	0	-0.3367852	-0.6000009	0.3882218	0.02049104	0.4715993	0.5113686	-0.6752055	0.5133206	-0.1268752	-1.260251	-0.2039385	-1.233333	-1.535594	0.8347509	-0.863143	-1.74398	1.973248	0.9750888	-2.997423	-1.769708	0.07755332	0.5841723	-2.367314	-1.94359	7.241048	499.8772	245.96	0	0	550.104	239.2838	617.392	227.2414	0	0	667.663	226.1031	580.3122	283.9012	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344924	104760			2618	104760	1	448	155	265	265	-1.303445	0	-1.659325	0	-1.579155	0	-0.1998442	0	-0.7111382	0	-0.2614617	0	-0.7950098	0	-1.056899	0	-1.303445	0	-0.1998442	0	-0.2337524	-0.5266954	0.470738	-0.01048686	0.3429277	0.5882049	-0.6619725	0.2154615	-0.2313288	-1.177484	-0.2063282	-1.096655	-1.035322	1.051909	-0.7933403	-1.614296	1.869547	0.9287089	-2.628266	-1.71096	0.07789719	0.6457791	-1.577676	-2.894573	7.044092	503.5933	244.2993	0	0	550.7799	236.7424	618.8127	227.3899	0	0	669.6763	226.7212	583.2742	283.6967	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111344964	104800			2619	104800	1	455	157	261	261	-1.878061	0	-1.594974	0	-2.068855	0	-0.5357463	0	-1.238403	0	0.001676118	0	-1.1669	0	-0.9796945	0	-1.878061	0	0.001676118	0	-0.2423316	-0.645659	0.778982	-0.1811125	0.3627219	0.6923429	-0.3422633	0.2896833	-0.3636936	-1.444971	-0.2941965	-1.418874	-1.095514	0.8201397	-0.8418262	-1.991819	1.858726	0.8294515	-2.9024	-1.77613	0.06414694	0.6298354	-0.8925829	-3.063046	6.972428	509.0862	245.6428	0	0	558.5034	235.3492	620.3549	226.3224	0	0	673.8463	226.5018	589.566	284.259	0	0						
